cell_id,POBLACION_TOTAL,LAT_CENTRO,LON_CENTRO
39,14458,43.01008776,-9.188413044333332
45,260901,37.257363038571434,-7.200928419999999
46,217987,37.965370157307696,-7.138822035
47,20120,39.49920750818182,-7.171370430363637
48,169450,42.033670423414634,-7.933325822585366
49,2357851,42.82670514307985,-7.964607534338403
55,1843944,36.841508026165414,-5.42390867006015
56,2468576,38.095268199430606,-5.974638156576512
57,690204,39.98708255200837,-5.740223103259415
58,1015933,41.29388043232274,-5.572345771344744
59,1455699,42.69003347615384,-5.659510861418462
65,2295774,37.01394045681416,-3.5120165887123895
66,1131510,38.03343402121848,-3.4943284926764706
67,7158284,39.97014820842106,-3.5742388449760765
68,1487969,41.327208103962704,-3.6299377959358976
69,2678309,42.73470266318117,-3.411960446252496
75,98660,37.1895892648,-2.15100941788
76,2931041,38.38605901333334,-1.027689894575
77,3055743,39.71450716622951,-1.0817082181147541
78,1186954,41.328310791879936,-1.4155092716097946
79,1403617,42.73848368829977,-1.7032655377516779
86,296906,38.763722931282054,-0.036361071410256414
87,479791,40.04784122132075,0.019167899150943395
88,2951294,41.4912567754952,1.0076210190271566
89,86353,42.39658406186567,0.9725778692089552
98,4575479,41.833976415406504,2.5303477847804876
99,211405,42.27472393463917,2.7892859614226806
