Year,Month,Day,Gen_Eolica_GWh
2024,1,1,160.78805805658197
2024,1,2,160.94218085508186
2024,1,3,161.9129393907278
2024,1,4,163.6919014657356
2024,1,5,166.25361676994464
2024,1,6,169.55598364674833
2024,1,7,173.54099811511284
2024,1,8,178.13587037587396
2024,1,9,183.25448510080784
2024,1,10,188.79917340779502
2024,1,11,194.66275677586677
2024,1,12,200.73081644798893
2024,1,13,206.88413627623257
2024,1,14,213.00126262955712
2024,1,15,218.9611220218535
2024,1,16,224.6456356030086
2024,1,17,229.94226963252652
2024,1,18,234.7464625262105
2024,1,19,238.9638719953042
2024,1,20,242.51239011577798
2024,1,21,245.32387976183605
2024,1,22,247.34559257588484
2024,1,23,248.54123635398366
2024,1,24,248.89166821059945
2024,1,25,248.3951989329878
2024,1,26,247.06750331674928
2024,1,27,244.94114075349376
2024,1,28,242.064699680674
2024,1,29,238.5015884677768
2024,1,30,234.32850367817872
2024,1,31,229.63361420395722
2024,2,1,224.51450633394919
2024,2,2,219.07594022363168
2024,2,3,213.4274723579574
2024,2,4,207.6810013375219
2024,2,5,201.94829561493222
2024,2,6,196.33856163703348
2024,2,7,190.95610922546842
2024,2,8,185.89816800345926
2024,2,9,181.25290433985302
2024,2,10,177.09768275284975
2024,2,11,173.49760914587182
2024,2,12,170.5043858157129
2024,2,13,168.15550007434345
2024,2,14,166.47375977669935
2024,2,15,165.4671802693548
2024,2,16,165.12921849919417
2024,2,17,165.439341471103
2024,2,18,166.3639081396326
2024,2,19,167.8573363633571
2024,2,20,169.86351993047944
2024,2,21,172.3174550391878
2024,2,22,175.14703112276354
2024,2,23,178.27493764752566
2024,2,24,181.62063655281693
2024,2,25,185.10234937870786
2024,2,26,188.6390088373271
2024,2,27,192.1521265906813
2024,2,28,195.56753223015755
2024,3,1,201.8393276031145
2024,3,2,204.58203902312115
2024,3,3,207.00168729245428
2024,3,4,209.06474397861666
2024,3,5,210.74786688007546
2024,3,6,212.03794645170925
2024,3,7,212.93188138823362
2024,3,8,213.4360980925426
2024,3,9,213.5658353220634
2024,3,10,213.34422116312592
2024,3,11,212.8011744834276
2024,3,12,211.9721670324874
2024,3,13,210.89688530495658
2024,3,14,209.61783308900965
2024,3,15,208.17891625862666
2024,3,16,206.6240508369662
2024,3,17,204.99583369118892
2024,3,18,203.33431248034822
2024,3,19,201.6758877621179
2024,3,20,200.05237558905293
2024,3,21,198.4902536324975
2024,3,22,197.0101080220791
2024,3,23,195.62629185351773
2024,3,24,194.34679987912813
2024,3,25,193.17335743897772
2024,3,26,192.10171539880406
2024,3,27,191.12213691019946
2024,3,28,190.22005636361814
2024,3,29,189.37688611297818
2024,3,30,188.5709425408124
2024,3,31,187.7784599083552
2024,4,1,186.97465827492485
2024,4,2,186.13483062344525
2024,4,3,185.23541421639206
2024,4,4,184.25501211837388
2024,4,5,183.17533272061044
2024,4,6,181.98201792243552
2024,4,7,180.66533427568308
2024,4,8,179.22070576383578
2024,4,9,177.6490718379177
2024,4,10,175.95705971579434
2024,4,11,174.15696561251758
2024,4,12,172.2665453403771
2024,4,13,170.30862043277716
2024,4,14,168.31051144067155
2024,4,15,166.30331516930212
2024,4,16,164.32104722249653
2024,4,17,162.3996751732141
2024,4,18,160.57607087600613
2024,4,19,158.88691279195382
2024,4,20,157.36757065006668
2024,4,21,156.05100528559691
2024,4,22,154.96671606692198
2024,4,23,154.1397669680907
2024,4,24,153.58992010872788
2024,4,25,153.33090253530492
2024,4,26,153.36982825159293
2024,4,27,153.706793130316
2024,4,28,154.33465548279435
2024,4,29,155.2390098668422
2024,4,30,156.39835632487294
2024,5,1,157.78446181656116
2024,5,2,159.36290529537737
2024,5,3,161.09379282433068
2024,5,4,162.9326244722937
2024,5,5,164.83129060465797
2024,5,6,166.7391716927542
2024,5,7,168.60431300586677
2024,5,8,170.37464358987003
2024,5,9,171.99920782441436
2024,5,10,173.42937761009136
2024,5,11,174.6200138664815
2024,5,12,175.5305474975893
2024,5,13,176.12595225275172
2024,5,14,176.37758490983288
2024,5,15,176.26387184330355
2024,5,16,175.7708252067764
2024,5,17,174.89237653717825
2024,5,18,173.63052044796245
2024,5,19,171.99526608337453
2024,5,20,170.00439901889348
2024,5,21,167.68306117566004
2024,5,22,165.06316093939554
2024,5,23,162.1826299132756
2024,5,24,159.08454648016476
2024,5,25,155.81614950728715
2024,5,26,152.42776801835768
2024,5,27,148.97169442722614
2024,5,28,145.50102993575874
2024,5,29,142.06853093196588
2024,5,30,138.72548468910193
2024,5,31,135.52064138960634
2024,6,1,132.49922752746565
2024,6,2,129.7020631450619
2024,6,3,127.16480221772929
2024,6,4,124.91731190773855
2024,6,5,122.98320247536395
2024,6,6,121.37951547288014
2024,6,7,120.11657357565505
2024,6,8,119.19799114300713
2024,6,9,118.62084046540647
2024,6,10,118.37596475588944
2024,6,11,118.44842538320674
2024,6,12,118.8180677123184
2024,6,13,119.46018729121892
2024,6,14,120.34627606090255
2024,6,15,121.44482681182774
2024,6,16,122.72217328952883
2024,6,17,124.14334317099056
2024,6,18,125.67290157999074
2024,6,19,127.27576385480998
2024,6,20,128.91795787983028
2024,6,21,130.56731838263218
2024,6,22,132.19409810925748
2024,6,23,133.77148363669005
2024,6,24,135.2760066756355
2024,6,25,136.68784496074096
2024,6,26,137.99101012394726
2024,6,27,139.17342320265362
2024,6,28,140.2268815561468
2024,6,29,141.1469238647922
2024,6,30,141.93260249095974
2024,7,1,142.5861747199565
2024,7,2,143.11272622311873
2024,7,3,143.51974144996126
2024,7,4,143.8166365400728
2024,7,5,144.01427073527873
2024,7,6,144.12445217532812
2024,7,7,144.15945339365382
2024,7,8,144.13155082694647
2024,7,9,144.05260125812123
2024,7,10,143.93366638122427
2024,7,11,143.7846946740244
2024,7,12,143.61426755789765
2024,7,13,143.4294144906208
2024,7,14,143.2354992510637
2024,7,15,143.03617731055394
2024,7,16,142.8334219164006
2024,7,17,142.62761440544267
2024,7,18,142.41769237964593
2024,7,19,142.20134776289567
2024,7,20,141.97526545922466
2024,7,21,141.73539237842766
2024,7,22,141.47722600255508
2024,7,23,141.19611144399653
2024,7,24,140.88753608580055
2024,7,25,140.54741138178917
2024,7,26,140.17233219981404
2024,7,27,139.75980518011374
2024,7,28,139.3084389070363
2024,7,29,138.818090205971
2024,7,30,138.28996252271415
2024,7,31,137.7266540620055
2024,8,1,137.1321550971947
2024,8,2,136.51179555681202
2024,8,3,135.87214559278118
2024,8,4,135.22087328946958
2024,8,5,134.56656494064822
2024,8,6,133.91851436732247
2024,8,7,133.28648854681288
2024,8,8,132.68047735472805
2024,8,9,132.11043547930527
2024,8,10,131.5860245524597
2024,8,11,131.11636326609954
2024,8,12,130.70979272313207
2024,8,13,130.37366353909843
2024,8,14,130.1141502943596
2024,8,15,129.93609787750415
2024,8,16,129.84290310068707
2024,8,17,129.8364337505707
2024,8,18,129.91698600971182
2024,8,19,130.0832799860663
2024,8,20,130.33249196420124
2024,8,21,130.66032097648005
2024,8,22,131.06108641886857
2024,8,23,131.52785272829016
2024,8,24,132.05257661473388
2024,8,25,132.62627201234875
2024,8,26,133.23918778164983
2024,8,27,133.88099325442877
2024,8,28,134.5409669515317
2024,8,29,135.20818420164994
2024,8,30,135.87169992123285
2024,8,31,136.52072345143344
2024,9,1,137.1447830539508
2024,9,2,137.73387840780256
2024,9,3,138.27862018659823
2024,9,4,138.7703564958816
2024,9,5,139.20128657774134
2024,9,6,139.56456271726293
2024,9,7,139.8543816852131
2024,9,8,140.0660673072178
2024,9,9,140.1961458467859
2024,9,10,140.24241582533116
2024,9,11,140.2040136775785
2024,9,12,140.08147626672115
2024,9,13,139.87680077815236
2024,9,14,139.59350189700137
2024,9,15,139.23666548370508
2024,9,16,138.81299722888875
2024,9,17,138.33086403084968
2024,9,18,137.8003251377778
2024,9,19,137.2331494720675
2024,9,20,136.64281504574282
2024,9,21,136.04448602032878
2024,9,22,135.4549627935812
2024,9,23,134.89260053553576
2024,9,24,134.37719186593208
2024,9,25,133.92980987510566
2024,9,26,133.57260844204424
2024,9,27,133.32857778874
2024,9,28,133.22125441109293
2024,9,29,133.2743859160485
2024,9,30,133.51155283651258
2024,10,1,133.95575114439058
2024,10,2,134.6289408875108
2024,10,3,135.55156808034758
2024,10,4,136.74206862117188
2024,10,5,138.216364527751
2024,10,6,139.9873641158311
2024,10,7,142.06447883312123
2024,10,8,144.45317024745032
2024,10,9,147.15454112594418
2024,10,10,150.16498459107157
2024,10,11,153.47590497008764
2024,10,12,157.07352314983976
2024,10,13,160.93877800378746
2024,10,14,165.04733378190082
2024,10,15,169.3697012705498
2024,10,16,173.871478075044
2024,10,17,178.5137106039487
2024,10,18,183.25337730392337
2024,10,19,188.04398948272032
2024,10,20,192.8363027476861
2024,10,21,197.5791287709064
2024,10,22,202.22023386418783
2024,10,23,206.70730780518716
2024,10,24,210.98898359766287
2024,10,25,215.0158864662039
2024,10,26,218.7416884655498
2024,10,27,222.12414370274684
2024,10,28,225.12607839275978
2024,10,29,227.71630984262205
2024,10,30,229.87046902065703
2024,10,31,231.57170263007635
2024,11,1,232.81123256607555
2024,11,2,233.58875326869486
2024,11,3,233.91265074559195
2024,11,4,233.80003086672906
2024,11,5,233.27654884492574
2024,11,6,232.37603651404754
2024,11,7,231.13992898853098
2024,11,8,229.616497409472
2024,11,9,227.85989962189447
2024,11,10,225.929065647154
2024,11,11,223.88643957557423
2024,11,12,221.7966038713442
2024,11,13,219.724815923886
2024,11,14,217.73548987912275
2024,11,15,215.89065923344523
2024,11,16,214.24845728465897
2024,11,17,212.86165323955697
2024,11,18,211.77628152966196
2024,11,19,211.03040066503166
2024,11,20,210.65301576303077
2024,11,21,210.66319575595114
2024,11,22,211.06941226300992
2024,11,23,211.86912229080906
2024,11,24,213.0486114053536
2024,11,25,214.5831079249132
2024,11,26,216.4371721599497
2024,11,27,218.5653579334677
2024,11,28,220.9131367225226
2024,11,29,223.418067945722
2024,11,30,226.01119236117592
2024,12,1,228.61861941028792
2024,12,2,231.16327381354407
2024,12,3,233.56676195126903
2024,12,4,235.75131468422728
2024,12,5,237.64176040628712
2024,12,6,239.1674803668916
2024,12,7,240.26429772444436
2024,12,8,240.87625242939833
2024,12,9,240.95721589588587
2024,12,10,240.47230247802344
2024,12,11,239.39903896540275
2024,12,12,237.72825856488004
2024,12,13,235.46469202635913
2024,12,14,232.62723555736625
2024,12,15,229.248882788915
2024,12,16,225.37631612038302
2024,12,17,221.06916108449894
2024,12,18,216.3989157284904
2024,12,19,211.4475751906094
2024,12,20,206.30597945422886
2024,12,21,201.07191947928078
2024,12,22,195.84804335330884
2024,12,23,190.7396095974833
2024,12,24,185.85213915705498
2024,12,25,181.28902077339953
2024,12,26,177.14912628513932
2024,12,27,173.5244928736809
2024,12,28,170.49812832961007
2024,12,29,168.14199307725545
2024,12,30,166.51520900269426
2024,12,31,165.6625401632124
2025,1,1,165.61318432840048
2025,1,2,166.37990715852806
2025,1,3,167.95854283519802
2025,1,4,170.32787631725705
2025,1,5,173.4499133136424
2025,1,6,177.27053476894073
2025,1,7,181.72052337914317
2025,1,8,186.71694062744507
2025,1,9,192.16482427985866
2025,1,10,197.9591684260636
2025,1,11,203.98714119153522
2025,1,12,210.13048936107927
2025,1,13,216.26807449293506
2025,1,14,222.27848178814241
2025,1,15,228.04264109811302
2025,1,16,233.44639905519787
2025,1,17,238.38298240980015
2025,1,18,242.7552952282152
2025,1,19,246.47799658420232
2025,1,20,249.4793106664502
2025,1,21,251.70252769169355
2025,1,22,253.10716149490946
2025,1,23,253.66973797794077
2025,1,24,253.38419752473587
2025,1,25,252.26190381088654
2025,1,26,250.33126091254198
2025,1,27,247.6369500160107
2025,1,28,244.23880610866823
2025,1,29,240.21036356753254
2025,1,30,235.63710733907465
2025,1,31,230.61447323273373
2025,2,1,225.24564656054636
2025,2,2,219.63921280955913
2025,2,3,213.90671712661006
2025,2,4,208.16019105507314
2025,2,5,202.50970515982007
2025,2,6,197.0610049122787
2025,2,7,191.91328452686562
2025,2,8,187.1571494212326
2025,2,9,182.87281272843057
2025,2,10,179.1285649646783
2025,2,11,175.97954872100192
2025,2,12,173.46686229588138
2025,2,13,171.61700772870034
2025,2,14,170.44168995198345
2025,2,15,169.93796498303385
2025,2,16,170.0887264482386
2025,2,17,170.86351149769288
2025,2,18,172.2195995315418
2025,2,19,174.10337031429495
2025,2,20,176.4518821654435
2025,2,21,179.19462612761487
2025,2,22,182.25540843601445
2025,2,23,185.55431132348153
2025,2,24,189.0096812368977
2025,2,25,192.5400939198645
2025,2,26,196.0662475045038
2025,2,27,199.51273768961602
2025,2,28,202.8096731673132
2025,3,1,205.89409457048515
2025,3,2,208.71116619796058
2025,3,3,211.21511646108036
2025,3,4,213.36991019412375
2025,3,5,215.1496434817691
2025,3,6,216.5386592727347
2025,3,7,217.53138956273648
2025,3,8,218.13193714107092
2025,3,9,218.35341661222722
2025,3,10,218.2170804537128
2025,3,11,217.75126109728348
2025,3,12,216.99016429633767
2025,3,13,215.97255226284003
2025,3,14,214.7403571530432
2025,3,15,213.33726641189975
2025,3,16,211.80732124476424
2025,3,17,210.19356809640823
2025,3,18,208.53680053998363
2025,3,19,206.87442549589065
2025,3,20,205.23948332828869
2025,3,21,203.6598462392057
2025,3,22,202.1576136539248
2025,3,23,200.74871713521642
2025,3,24,199.44274095948555
2025,3,25,198.24295801840384
2025,3,26,197.14657435990395
2025,3,27,196.14516963048814
2025,3,28,195.2253150947715
2025,3,29,194.36934594041094
2025,3,30,193.55626036032288
2025,3,31,192.76271455011837
2025,4,1,191.9640803512732
2025,4,2,191.1355308674919
2025,4,3,190.25311900931283
2025,4,4,189.294814581091
2025,4,5,188.24146718109887
2025,4,6,187.0776647835126
2025,4,7,185.79246132309265
2025,4,8,184.37995080309886
2025,4,9,182.83967026394774
2025,4,10,181.17681924089445
2025,4,11,179.40228894614583
2025,4,12,177.53250017036092
2025,4,13,175.58905464286605
2025,4,14,173.59821015506503
2025,4,15,171.59019497849366
2025,4,16,169.59838185075992
2025,4,17,167.6583459272868
2025,4,18,165.80683449114798
2025,4,19,164.08067878539538
2025,4,20,162.51568001557771
2025,4,21,161.14550232243403
2025,4,22,160.00060533157645
2025,4,23,159.1072477608684
2025,4,24,158.48659154491665
2025,4,25,158.1539330844541
2025,4,26,158.11808463125007
2025,4,27,158.38092458509635
2025,4,28,158.93713073084507
2025,4,29,159.77410531887256
2025,4,30,160.87209553780494
2025,5,1,162.20450749584398
2025,5,2,163.73840647015666
2025,5,3,165.43519105085403
2025,5,4,167.25142403974664
2025,5,5,169.1397986937754
2025,5,6,171.0502152447992
2025,5,7,172.9309396769058
2025,5,8,174.72981457745118
2025,5,9,176.3954905503457
2025,5,10,177.87864622118525
2025,5,11,179.1331652771153
2025,5,12,180.11724025209742
2025,5,13,180.79437484638152
2025,5,14,181.13425939402742
2025,5,15,181.11349757781056
2025,5,16,180.71616653574947
2025,5,17,179.93419699078925
2025,5,18,178.76756483663462
2025,5,19,177.22429059473657
2025,5,20,175.32024818088627
2025,5,21,173.07878934827454
2025,5,22,170.53019487294554
2025,5,23,167.71096789370586
2025,5,24,164.6629886970336
2025,5,25,161.43255355037684
2025,5,26,158.0693228518214
2025,5,27,154.62520581807684
2025,5,28,151.1532101336669
2025,5,29,147.7062854120444
2025,5,30,144.3361889737498
2025,5,31,141.09240135210644
2025,6,1,138.02111713427684
2025,6,2,135.16433429763475
2025,6,3,132.55906218650415
2025,6,4,130.23666478520607
2025,6,5,128.2223520846063
2025,6,6,126.53482822326518
2025,6,7,125.18610082914387
2025,6,8,124.1814517125398
2025,6,9,123.5195648827341
2025,6,10,123.1928038930536
2025,6,11,123.18762686508306
2025,6,12,123.48512429595101
2025,6,13,124.06166199343245
2025,6,14,124.88960927559818
2025,6,15,125.93813096304312
2025,6,16,127.1740207115175
2025,6,17,128.5625528921568
2025,6,18,130.06833051836824
2025,6,19,131.6561076176321
2025,6,20,133.29156591134995
2025,6,21,134.94202763960203
2025,6,22,136.5770887804661
2025,6,23,138.16915968497057
2025,6,24,139.69390318906937
2025,6,25,141.13056347997173
2025,6,26,142.46218228829485
2025,6,27,143.67570225246948
2025,6,28,144.76196046620575
2025,6,29,145.7155781831143
2025,6,30,146.53475533801657
2025,7,1,147.22098088078025
