Year,Month,Day,Gen_Solar_GWh
2024,1,1,62.34042296057626
2024,1,2,61.16692018718065
2024,1,3,61.025350988741565
2024,1,4,61.322361569902384
2024,1,5,64.515270348752
2024,1,6,64.90225025804018
2024,1,7,63.820929079551156
2024,1,8,64.85002868279201
2024,1,9,64.26777110871147
2024,1,10,64.76849153422476
2024,1,11,65.73758752877148
2024,1,12,69.62191809400028
2024,1,13,70.67891121249767
2024,1,14,70.23238040898352
2024,1,15,71.8568621573607
2024,1,16,71.8011069829304
2024,1,17,72.7561449717516
2024,1,18,74.09447839531921
2024,1,19,78.26441999605616
2024,1,20,79.49766008662026
2024,1,21,79.12174243657584
2024,1,22,80.7264708907304
2024,1,23,80.55180566122363
2024,1,24,81.30667321966571
2024,1,25,82.37168896760673
2024,1,26,86.21673936255795
2024,1,27,87.06635333612621
2024,1,28,86.26824319231812
2024,1,29,87.44126563164336
2024,1,30,86.82730380407767
2024,1,31,87.16051019593858
2024,2,1,87.83336508325206
2024,2,2,91.3374305999982
2024,2,3,91.88657819535268
2024,2,4,90.84176713474942
2024,2,5,91.84084675169186
2024,2,6,91.11481501413236
2024,2,7,91.40797547346969
2024,2,8,92.10788640088509
2024,2,9,95.70989671863538
2024,2,10,96.39887390581431
2024,2,11,95.53087740785318
2024,2,12,96.74545036119949
2024,2,13,96.24687223710431
2024,2,14,96.77579614554746
2024,2,15,97.7035847731285
2024,2,16,101.52103751194106
2024,2,17,102.37892757836514
2024,2,18,101.62676800756923
2024,2,19,102.90767252781612
2024,2,20,102.40456088078024
2024,2,21,102.86311486194077
2024,2,22,103.65022400406875
2024,2,23,107.26651996710069
2024,2,24,107.84524412539896
2024,2,25,106.7475478089692
2024,2,26,107.63930227862218
2024,2,27,106.70159495639933
2024,2,28,106.70432219395045
2024,3,1,110.19977381628416
2024,3,2,110.3493598971751
2024,3,3,108.86098446961853
2024,3,4,109.43136166942541
2024,3,5,108.24418909083954
2024,3,6,108.0941349801857
2024,3,7,108.37202455668461
2024,3,8,111.6236878364204
2024,3,9,111.96440988052345
2024,3,10,110.78648238878453
2024,3,11,111.79938620187323
2024,3,12,111.16865645968028
2024,3,13,111.69086026635874
2024,3,14,112.74276881568105
2024,3,15,116.86410070173577
2024,3,16,118.13060414040851
2024,3,17,117.91865186791483
2024,3,18,119.92807689568339
2024,3,19,120.2862089481521
2024,3,20,121.77452067062629
2024,3,21,123.74238283328863
2024,3,22,128.7141998795629
2024,3,23,130.72150345619266
2024,3,24,131.1248390225976
2024,3,25,133.61936264867916
2024,3,26,134.30401038266092
2024,3,27,135.9596273627532
2024,3,28,137.9269764771003
2024,3,29,142.73780025139675
2024,3,30,144.40533543794479
2024,3,31,144.30279255970203
2024,4,1,146.15092573970696
2024,4,2,146.05147996477652
2024,4,3,146.81590554369666
2024,4,4,147.80670621875467
2024,4,5,151.59152383125348
2024,4,6,152.19120776084543
2024,4,7,151.01408467785862
2024,4,8,151.824786722685
2024,4,9,150.74137228252374
2024,4,10,150.61415097310774
2024,4,11,150.83004160917685
2024,4,12,153.98950686830383
2024,4,13,154.1121687282419
2024,4,14,152.6270258972788
2024,4,15,153.32286169695328
2024,4,16,152.3095163444448
2024,4,17,152.44744520847692
2024,4,18,153.11583793716434
2024,4,19,156.9132628616017
2024,4,20,157.82177317132593
2024,4,21,157.25407563119907
2024,4,22,158.9865525676543
2024,4,23,159.08572162361193
2024,4,24,160.38953528972203
2024,4,25,162.24021223543767
2024,4,26,167.20945794119385
2024,4,27,169.22181813463266
2024,4,28,169.6594228843346
2024,4,29,172.2780954885382
2024,4,30,173.09930652708297
2024,5,1,174.94334545587344
2024,5,2,177.12681376988763
2024,5,3,182.2121903232352
2024,5,4,184.0900244480684
2024,5,5,184.140681961061
2024,5,6,186.13281651165497
2024,5,7,186.07996176558854
2024,5,8,186.82461025036093
2024,5,9,187.69932114212168
2024,5,10,191.2995293593326
2024,5,11,191.52345406220368
2024,5,12,189.78972997066043
2024,5,13,189.91716324701673
2024,5,14,187.94495254208877
2024,5,15,186.7667626080204
2024,5,16,185.75465648418077
2024,5,17,187.55450248814913
2024,5,18,186.083114639379
2024,5,19,182.80146178855406
2024,5,20,181.57558510130772
2024,5,21,178.46051303918958
2024,5,22,176.38458098441092
2024,5,23,174.73661818975677
2024,5,24,176.18455008318813
2024,5,25,174.63051834438727
2024,5,26,171.54054495750492
2024,5,27,170.78759327462956
2024,5,28,168.40023637475417
2024,5,29,167.29833010766905
2024,5,30,166.84457942562608
2024,5,31,169.68744670321666
2024,6,1,169.67531764290914
2024,6,2,168.24361268192973
2024,6,3,169.24088332136049
2024,6,4,168.64300079062315
2024,6,5,169.34080432729485
2024,6,6,170.65650747460992
2024,6,7,175.21120032023535
2024,6,8,176.7981699875401
2024,6,9,176.82738768232878
2024,6,10,179.13439193239762
2024,6,11,179.65958140561375
2024,6,12,181.2872680515914
2024,6,13,183.3262166516776
2024,6,14,188.40091956926827
2024,6,15,190.28316047946947
2024,6,16,190.39290288944392
2024,6,17,192.5889519826902
2024,6,18,192.8123385335701
2024,6,19,193.97578833216963
2024,6,20,195.407459099054
2024,6,21,199.76513092290463
2024,6,22,200.82525923433985
2024,6,23,200.03963411215594
2024,6,24,201.30732995495737
2024,6,25,200.5818418921734
2024,6,26,200.810792665869
2024,6,27,201.34285059395998
2024,6,28,204.86497971848013
2024,6,29,205.14927941338243
2024,6,30,203.66585370365536
2024,7,1,204.33661412654365
2024,7,2,203.10684076764153
2024,7,3,202.93588307730994
2024,7,4,203.1680749461767
2024,7,5,206.49389388158497
2024,7,6,206.6554427353882
2024,7,7,205.11636369241944
2024,7,8,205.7982820667709
2024,7,9,204.61750843744792
2024,7,10,204.52735670612546
2024,7,11,204.853567661244
2024,7,12,208.27976156637962
2024,7,13,208.5118084936792
2024,7,14,207.00488914091798
2024,7,15,207.68253563301286
2024,7,16,206.43828767736028
2024,7,17,206.22930516982365
2024,7,18,206.37585382445056
2024,7,19,209.57049686744938
2024,7,20,209.5007110862601
2024,7,21,207.63238513977157
2024,7,22,207.9107058538711
2024,7,23,206.22600033796093
2024,7,24,205.5578847041356
2024,7,25,205.23808882726212
2024,7,26,207.98272446333127
2024,7,27,207.47256742282283
2024,7,28,205.19251705185076
2024,7,29,205.11397183321114
2024,7,30,203.1246344031844
2024,7,31,202.22311513502748
2024,8,1,201.74516066412264
2024,8,2,204.41920824464768
2024,8,3,203.9046835484453
2024,8,4,201.68790036249337
2024,8,5,201.74651957568906
2024,8,6,199.94400775790828
2024,8,7,199.2754610050436
2024,8,8,199.05805278225083
2024,8,9,202.01071366777876
2024,8,10,201.75127980184337
2024,8,11,199.7496356857825
2024,8,12,199.97499987336514
2024,8,13,198.25569489912638
2024,8,14,197.57673997425488
2024,8,15,197.23493694933921
2024,8,16,199.94294763432342
2024,8,17,199.28540599649074
2024,8,18,196.72925039532765
2024,8,19,196.25361298765907
2024,8,20,193.6745114047084
2024,8,21,191.99366207966003
2024,8,22,190.51751059821046
2024,8,23,191.98488525361105
2024,8,24,189.9811462746106
2024,8,25,186.00470135269669
2024,8,26,184.0784421418167
2024,8,27,180.03828170591902
2024,8,28,176.9321255207263
2024,8,29,174.10182896445934
2024,8,30,174.33348758986125
2024,8,31,171.22879197412027
2024,9,1,166.32703104400665
2024,9,2,163.6975404449824
2024,9,3,159.19173092635893
2024,9,4,155.89205779990272
2024,9,5,153.15695175805968
2024,9,6,153.79400142901287
2024,9,7,151.38897673666312
2024,9,8,147.4839821046406
2024,9,9,146.1517639010282
2024,9,10,143.21224239732192
2024,9,11,141.73263290362934
2024,9,12,141.0366143543015
2024,9,13,143.90174669818197
2024,9,14,143.84754747087285
2024,9,15,142.37118389961728
2024,9,16,143.50499411608803
2024,9,17,142.99880467311306
2024,9,18,143.87237561664463
2024,9,19,145.3898347906536
2024,9,20,150.28218256543636
2024,9,21,151.99507190387644
2024,9,22,151.9824658365546
2024,9,23,154.24755936512582
2024,9,24,154.4908205500951
2024,9,25,155.71444597676364
2024,9,26,157.1614999060657
2024,9,27,161.56270919980983
2024,9,28,162.34293114595357
2024,9,29,160.97156584445835
2024,9,30,161.4855030914283
2024,10,1,159.60138040283607
2024,10,2,158.3704495933239
2024,10,3,157.08077006696848
2024,10,4,158.52663486686149
2024,10,5,156.17210255208164
2024,10,6,151.5566193667736
2024,10,7,148.79856606863683
2024,10,8,143.67046660387103
2024,10,9,139.30319300087052
2024,10,10,135.05036332400323
2024,10,11,133.77979678100448
2024,10,12,128.99377264749313
2024,10,13,122.28980097517312
2024,10,14,117.84498729394623
2024,10,15,111.45468503913118
2024,10,16,106.28679568989062
2024,10,17,101.70937373358959
2024,10,18,100.60533358675701
2024,10,19,96.45084777603206
2024,10,20,90.83283176237514
2024,10,21,87.91580520704068
2024,10,22,83.44573660704856
2024,10,23,80.55621162126685
2024,10,24,78.56099648483097
2024,10,25,80.29368121563559
2024,10,26,79.14579084552759
2024,10,27,76.64240669735598
2024,10,28,76.89275834743135
2024,10,29,75.5602746715676
2024,10,30,75.72138877718629
2024,10,31,76.62356321169251
2024,11,1,81.05009550813267
2024,11,2,82.31788640342403
2024,11,3,81.91086206711174
2024,11,4,83.91369191144771
2024,11,5,83.94718906030899
2024,11,6,85.0786665982922
2024,11,7,86.54414078100085
2024,11,8,91.13685155244846
2024,11,9,92.163115898079
2024,11,10,91.13189686059029
2024,11,11,92.16995481920603
2024,11,12,90.92091160313281
2024,11,13,90.50552319165718
2024,11,14,90.20651957874645
2024,11,15,92.87943218708874
2024,11,16,91.86529339071407
2024,11,17,88.73531343577223
2024,11,18,87.68665168786205
2024,11,19,84.4045752476712
2024,11,20,82.07233550546526
2024,11,21,80.01859373051309
2024,11,22,81.15076409420743
2024,11,23,78.82501866579781
2024,11,24,74.64676636885967
2024,11,25,72.84795117717587
2024,11,26,69.1133975373257
2024,11,27,66.6415361509411
2024,11,28,64.75577768463526
2024,11,29,66.36181202427568
2024,11,30,64.7763971514826
2024,12,1,61.58511538805012
2024,12,2,61.00263034016482
2024,12,3,58.664568941352854
2024,12,4,57.74032857294214
2024,12,5,57.50948137167838
2024,12,6,60.84393526300679
2024,12,7,60.99621338667429
2024,12,8,59.51497936405997
2024,12,9,60.588520013062464
2024,12,10,59.802203012399474
2024,12,11,60.30317951072402
2024,12,12,61.341417807095375
2024,12,13,65.77612498836902
2024,12,14,66.82273663472051
2024,12,15,66.02527736198284
2024,12,16,67.58201165852013
2024,12,17,67.06732825546469
2024,12,18,67.64713275419658
2024,12,19,68.58328441128087
2024,12,20,72.76306706971967
2024,12,21,73.403727511003
2024,12,22,72.08059200497655
2024,12,23,73.03391810354316
2024,12,24,71.85437661463571
2024,12,25,71.74846468732085
2024,12,26,72.00585211493825
2024,12,27,75.5515949251677
2024,12,28,75.60810797157396
2024,12,29,73.77911481390908
2024,12,30,74.33796334771607
2024,12,31,72.87714223103559
2025,1,1,72.62430866874918
2025,1,2,72.87327486609321
2025,1,3,76.55980656097147
2025,1,4,76.88195610738299
2025,1,5,75.4408261537127
2025,1,6,76.51135288825137
2025,1,7,75.65685290677291
2025,1,8,76.0966235297577
2025,1,9,77.10146037146518
2025,1,10,81.59383869801314
2025,1,11,82.72728885353922
2025,1,12,82.0845205256828
2025,1,13,83.9310707556648
2025,1,14,83.79511901927013
2025,1,15,84.88673381676158
2025,1,16,86.45783157017755
2025,1,17,91.42649308151762
2025,1,18,92.91498607883227
2025,1,19,92.50472226142924
2025,1,20,94.47212855663092
2025,1,21,94.33299738809227
2025,1,22,95.31257981131775
2025,1,23,96.66914591950399
2025,1,24,101.34158405104243
2025,1,25,102.44523321503583
2025,1,26,101.58287764000102
2025,1,27,103.06211319434023
2025,1,28,102.4035947774392
2025,1,29,102.86144767447752
2025,1,30,103.71002690088986
2025,1,31,107.91453418189188
2025,2,1,108.58454018296769
2025,2,2,107.34104397228482
2025,2,3,108.51550730207066
2025,2,4,107.6223102258235
2025,2,5,107.9299188639281
2025,2,6,108.7113935927748
2025,2,7,112.93866649687409
2025,2,8,113.69446705125365
2025,2,9,112.59620702348391
2025,2,10,113.9774645093499
2025,2,11,113.32542490336442
2025,2,12,113.90355151575132
2025,2,13,114.96653348395333
2025,2,14,119.47883597500254
2025,2,15,120.48554253522437
2025,2,16,119.59346235269396
2025,2,17,121.13533122334145
2025,2,18,120.57236607112876
2025,2,19,121.16842291280722
2025,2,20,122.1692252414209
2025,2,21,126.54488861783966
2025,2,22,127.31925139876375
2025,2,23,126.10765959004955
2025,2,24,127.26324079144177
2025,2,25,126.24384974001426
2025,2,26,126.3369357988118
2025,2,27,126.80224390392276
2025,2,28,130.63750191033085
2025,3,1,130.86545100573483
2025,3,2,129.12756854147983
2025,3,3,129.8117491898342
2025,3,4,128.3830722028889
2025,3,5,128.15892529467976
2025,3,6,128.4148573865498
2025,3,7,132.17325242452304
2025,3,8,132.44803531514597
2025,3,9,130.89446356718014
2025,3,10,131.9184994847174
2025,3,11,130.97182908334656
2025,3,12,131.37780686381453
2025,3,13,132.40114347732927
2025,3,14,137.06034791343197
2025,3,15,138.33096645644656
2025,3,16,137.8523504156066
2025,3,17,140.01964872368777
2025,3,18,140.24400125516792
2025,3,19,141.83019174505992
2025,3,20,144.01099400546303
2025,3,21,149.78411597330015
2025,3,22,152.07459095478347
2025,3,23,152.49900561445577
2025,3,24,155.44044505123384
2025,3,25,156.274027926585
2025,3,26,158.29626256822283
2025,3,27,160.72387185442636
2025,3,28,166.55488703792037
2025,3,29,168.68967496960033
2025,3,30,168.75195885207955
2025,3,31,171.145914877822
2025,4,1,171.24613683302388
2025,4,2,172.37769725633052
2025,4,3,173.7783955773188
2025,4,4,178.48291959642776
2025,4,5,179.40143161002715
2025,4,6,178.19634187763936
2025,4,7,179.32058506917346
2025,4,8,178.17114050926008
2025,4,9,178.11904954657354
2025,4,10,178.4344867929626
2025,4,11,182.19355738937196
2025,4,12,182.3141933140827
2025,4,13,180.48862365781972
2025,4,14,181.20297190801932
2025,4,15,179.85466820439075
2025,4,16,179.83294732606322
2025,4,17,180.40744261607207
2025,4,18,184.65847571238984
2025,4,19,185.47125398890768
2025,4,20,184.5251359209167
2025,4,21,186.29572452036174
2025,4,22,186.13739113807483
2025,4,23,187.415483440435
2025,4,24,189.35964625168975
2025,4,25,195.0187482862996
2025,4,26,197.2144324275093
2025,4,27,197.58810430941446
2025,4,28,200.58629899568783
2025,4,29,201.50891903712002
2025,4,30,203.69356221439512
2025,5,1,206.3337729603397
2025,5,2,212.45859623346382
2025,5,3,214.8452558634483
2025,5,4,215.12343137191655
2025,5,5,217.74326340003446
2025,5,6,217.98848841048925
2025,5,7,219.21190713690845
2025,5,8,220.61745241527422
2025,5,9,225.2631511912238
2025,5,10,225.93164044964536
2025,5,11,224.29040582494994
2025,5,12,224.84110001121812
2025,5,13,222.89628577605143
2025,5,14,221.86483002288728
2025,5,15,220.99668001506618
2025,5,16,223.4082634829091
2025,5,17,221.91003717420895
2025,5,18,218.2220698562136
2025,5,19,216.9042611343941
2025,5,20,213.2964965530784
2025,5,21,210.85399285744558
2025,5,22,208.85502925280664
2025,5,23,210.4492463562126
2025,5,24,208.44288926521355
2025,5,25,204.57057942738825
2025,5,26,203.40743725820187
2025,5,27,200.2737835598331
2025,5,28,198.62166937817815
2025,5,29,197.70686048541745
2025,5,30,200.6613620772664
2025,5,31,200.23767521908528
2025,6,1,198.13803202032025
2025,6,2,198.90961710086907
2025,6,3,197.8148984311619
2025,6,4,198.27028371316106
2025,6,5,199.48313376756266
2025,6,6,204.54910219295635
2025,6,7,206.15579313632946
2025,6,8,205.96963745989888
2025,6,9,208.51417753574802
2025,6,10,209.00578192675417
2025,6,11,210.8439817685501
2025,6,12,213.21288038547561
2025,6,13,219.2025090817093
2025,6,14,221.47094584722453
2025,6,15,221.6877790157637
2025,6,16,224.39432021770185
2025,6,17,224.80351956548301
2025,6,18,226.34078510081596
2025,6,19,228.20861271499498
2025,6,20,233.53083679587263
2025,6,21,234.97217492220392
2025,6,22,234.2373591981959
2025,6,23,235.91249777938376
2025,6,24,235.2285718807676
2025,6,25,235.6522961818073
2025,6,26,236.41371375803385
2025,6,27,240.6732776508482
2025,6,28,241.09894773635764
2025,6,29,239.42129909804996
2025,6,30,240.25651226806647
2025,7,1,238.8340855538284
2025,7,2,238.6385013551738
